idx,predictions
0,INFP
1,INFP
2,INFP
3,INFP
4,INFP
5,INFP
6,INFP
7,INFP
8,INFP
9,INFP
10,INFP
11,INFP
12,INFP
13,INFP
14,INFP
15,INFP
16,INFP
17,INFP
18,INFP
19,INFP
20,INFP
21,INFP
22,INFP
23,INFP
24,INFP
25,INFP
26,INFP
27,INFP
28,INFP
29,INFP
30,INFP
31,INFP
32,INFP
33,INFP
34,INFP
35,INFP
36,INFP
37,INFP
38,INFP
39,INFP
40,INFP
41,INFP
42,INFP
43,INFP
44,INFP
45,INFP
46,INFP
47,INFP
48,INFP
49,INFP
50,INFP
51,INFP
52,INFP
53,INFP
54,INFP
55,INFP
56,INFP
57,INFP
58,INFP
59,INFP
60,INFP
61,INFP
62,INFP
63,INFP
64,INFP
65,INFP
66,INFP
67,INFP
68,INFP
69,INFP
70,INFP
71,INFP
72,INFP
73,INFP
74,INFP
75,INFP
76,INFP
77,INFP
78,INFP
79,INFP
80,INFP
81,INFP
82,INFP
83,INFP
84,INFP
85,INFP
86,INFP
87,INFP
88,INFP
89,INFP
90,INFP
91,INFP
92,INFP
93,INFP
94,INFP
95,INFP
96,INFP
97,INFP
98,INFP
99,INFP
100,INFP
101,INFP
102,INFP
103,INFP
104,INFP
105,INFP
106,INFP
107,INFP
108,INFP
109,INFP
110,INFP
111,INFP
112,INFP
113,INFP
114,INFP
115,INFP
116,INFP
117,INFP
118,INFP
119,INFP
120,INFP
121,INFP
122,INFP
123,INFP
124,INFP
125,INFP
126,INFP
127,INFP
128,INFP
129,INFP
130,INFP
131,INFP
132,INFP
133,INFP
134,INFP
135,INFP
136,INFP
137,INFP
138,INFP
139,INFP
140,INFP
141,INFP
142,INFP
143,INFP
144,INFP
145,INFP
146,INFP
147,INFP
148,INFP
149,INFP
150,INFP
151,INFP
152,INFP
153,INFP
154,INFP
155,INFP
156,INFP
157,INFP
158,INFP
159,INFP
160,INFP
161,INFP
162,INFP
163,INFP
164,INFP
165,INFP
166,INFP
167,INFP
168,INFP
169,INFP
170,INFP
171,INFP
172,INFP
173,INFP
174,INFP
175,INFP
176,INFP
177,INFP
178,INFP
179,INFP
180,INFP
181,INFP
182,INFP
183,INFP
184,INFP
185,INFP
186,INFP
187,INFP
188,INFP
189,INFP
190,INFP
191,INFP
192,INFP
193,INFP
194,INFP
195,INFP
196,INFP
197,INFP
198,INFP
199,INFP
200,INFP
201,INFP
202,INFP
203,INFP
204,INFP
205,INFP
206,INFP
207,INFP
208,INFP
209,INFP
210,INFP
211,INFP
212,INFP
213,INFP
214,INFP
215,INFP
216,INFP
217,INFP
218,INFP
219,INFP
220,INFP
221,INFP
222,INFP
223,INFP
224,INFP
225,INFP
226,INFP
227,INFP
228,INFP
229,INFP
230,INFP
231,INFP
232,INFP
233,INFP
234,INFP
235,INFP
236,INFP
237,INFP
238,INFP
239,INFP
240,INFP
241,INFP
242,INFP
243,INFP
244,INFP
245,INFP
246,INFP
247,INFP
248,INFP
249,INFP
250,INFP
251,INFP
252,INFP
253,INFP
254,INFP
255,INFP
256,INFP
257,INFP
258,INFP
259,INFP
260,INFP
261,INFP
262,INFP
263,INFP
264,INFP
265,INFP
266,INFP
267,INFP
268,INFP
269,INFP
270,INFP
271,INFP
272,INFP
273,INFP
274,INFP
275,INFP
276,INFP
277,INFP
278,INFP
279,INFP
280,INFP
281,INFP
282,INFP
283,INFP
284,INFP
285,INFP
286,INFP
287,INFP
288,INFP
289,INFP
290,INFP
291,INFP
292,INFP
293,INFP
294,INFP
295,INFP
296,INFP
297,INFP
298,INFP
299,INFP
300,INFP
301,INFP
302,INFP
303,INFP
304,INFP
305,INFP
306,INFP
307,INFP
308,INFP
309,INFP
310,INFP
311,INFP
312,INFP
313,INFP
314,INFP
315,INFP
316,INFP
317,INFP
318,INFP
319,INFP
320,INFP
321,INFP
322,INFP
323,INFP
324,INFP
325,INFP
326,INFP
327,INFP
328,INFP
329,INFP
330,INFP
331,INFP
332,INFP
333,INFP
334,INFP
335,INFP
336,INFP
337,INFP
338,INFP
339,INFP
340,INFP
341,INFP
342,INFP
343,INFP
344,INFP
345,INFP
346,INFP
347,INFP
348,INFP
349,INFP
350,INFP
351,INFP
352,INFP
353,INFP
354,INFP
355,INFP
356,INFP
357,INFP
358,INFP
359,INFP
360,INFP
361,INFP
362,INFP
363,INFP
364,INFP
365,INFP
366,INFP
367,INFP
368,INFP
369,INFP
370,INFP
371,INFP
372,INFP
373,INFP
374,INFP
375,INFP
376,INFP
377,INFP
378,INFP
379,INFP
380,INFP
381,INFP
382,INFP
383,INFP
384,INFP
385,INFP
386,INFP
387,INFP
388,INFP
389,INFP
390,INFP
391,INFP
392,INFP
393,INFP
394,INFP
395,INFP
396,INFP
397,INFP
398,INFP
399,INFP
400,INFP
401,INFP
402,INFP
403,INFP
404,INFP
405,INFP
406,INFP
407,INFP
408,INFP
409,INFP
410,INFP
411,INFP
412,INFP
413,INFP
414,INFP
415,INFP
416,INFP
417,INFP
418,INFP
419,INFP
420,INFP
421,INFP
422,INFP
423,INFP
424,INFP
425,INFP
426,INFP
427,INFP
428,INFP
429,INFP
430,INFP
431,INFP
432,INFP
433,INFP
434,INFP
435,INFP
436,INFP
437,INFP
438,INFP
439,INFP
440,INFP
441,INFP
442,INFP
443,INFP
444,INFP
445,INFP
446,INFP
447,INFP
448,INFP
449,INFP
450,INFP
451,INFP
452,INFP
453,INFP
454,INFP
455,INFP
456,INFP
457,INFP
458,INFP
459,INFP
460,INFP
461,INFP
462,INFP
463,INFP
464,INFP
465,INFP
466,INFP
467,INFP
468,INFP
469,INFP
470,INFP
471,INFP
472,INFP
473,INFP
474,INFP
475,INFP
476,INFP
477,INFP
478,INFP
479,INFP
480,INFP
481,INFP
482,INFP
483,INFP
484,INFP
485,INFP
486,INFP
487,INFP
488,INFP
489,INFP
490,INFP
491,INFP
492,INFP
493,INFP
494,INFP
495,INFP
496,INFP
497,INFP
498,INFP
499,INFP
500,INFP
501,INFP
502,INFP
503,INFP
504,INFP
505,INFP
506,INFP
507,INFP
508,INFP
509,INFP
510,INFP
511,INFP
512,INFP
513,INFP
514,INFP
515,INFP
516,INFP
517,INFP
518,INFP
519,INFP
520,INFP
521,INFP
522,INFP
523,INFP
524,INFP
525,INFP
526,INFP
527,INFP
528,INFP
529,INFP
530,INFP
531,INFP
532,INFP
533,INFP
534,INFP
535,INFP
536,INFP
537,INFP
538,INFP
539,INFP
540,INFP
541,INFP
542,INFP
543,INFP
544,INFP
545,INFP
546,INFP
547,INFP
548,INFP
549,INFP
550,INFP
551,INFP
552,INFP
553,INFP
554,INFP
555,INFP
556,INFP
557,INFP
558,INFP
559,INFP
560,INFP
561,INFP
562,INFP
563,INFP
564,INFP
565,INFP
566,INFP
567,INFP
568,INFP
569,INFP
570,INFP
571,INFP
572,INFP
573,INFP
574,INFP
575,INFP
576,INFP
577,INFP
578,INFP
579,INFP
580,INFP
581,INFP
582,INFP
583,INFP
584,INFP
585,INFP
586,INFP
587,INFP
588,INFP
589,INFP
590,INFP
591,INFP
592,INFP
593,INFP
594,INFP
595,INFP
596,INFP
597,INFP
598,INFP
599,INFP
600,INFP
601,INFP
602,INFP
603,INFP
604,INFP
605,INFP
606,INFP
607,INFP
608,INFP
609,INFP
610,INFP
611,INFP
612,INFP
613,INFP
614,INFP
615,INFP
616,INFP
617,INFP
618,INFP
619,INFP
620,INFP
621,INFP
622,INFP
623,INFP
624,INFP
625,INFP
626,INFP
627,INFP
628,INFP
629,INFP
630,INFP
631,INFP
632,INFP
633,INFP
634,INFP
635,INFP
636,INFP
637,INFP
638,INFP
639,INFP
640,INFP
641,INFP
642,INFP
643,INFP
644,INFP
645,INFP
646,INFP
647,INFP
648,INFP
649,INFP
650,INFP
651,INFP
652,INFP
653,INFP
654,INFP
655,INFP
656,INFP
657,INFP
658,INFP
659,INFP
660,INFP
661,INFP
662,INFP
663,INFP
664,INFP
665,INFP
666,INFP
667,INFP
668,INFP
669,INFP
670,INFP
671,INFP
672,INFP
673,INFP
674,INFP
675,INFP
676,INFP
677,INFP
678,INFP
679,INFP
680,INFP
681,INFP
682,INFP
683,INFP
684,INFP
685,INFP
686,INFP
687,INFP
688,INFP
689,INFP
690,INFP
691,INFP
692,INFP
693,INFP
694,INFP
695,INFP
696,INFP
697,INFP
698,INFP
699,INFP
700,INFP
701,INFP
702,INFP
703,INFP
704,INFP
705,INFP
706,INFP
707,INFP
708,INFP
709,INFP
710,INFP
711,INFP
712,INFP
713,INFP
714,INFP
715,INFP
716,INFP
717,INFP
718,INFP
719,INFP
720,INFP
721,INFP
722,INFP
723,INFP
724,INFP
725,INFP
726,INFP
727,INFP
728,INFP
729,INFP
730,INFP
731,INFP
732,INFP
733,INFP
734,INFP
735,INFP
736,INFP
737,INFP
738,INFP
739,INFP
740,INFP
741,INFP
742,INFP
743,INFP
744,INFP
745,INFP
746,INFP
747,INFP
748,INFP
749,INFP
750,INFP
751,INFP
752,INFP
753,INFP
754,INFP
755,INFP
756,INFP
757,INFP
758,INFP
759,INFP
760,INFP
761,INFP
762,INFP
763,INFP
764,INFP
765,INFP
766,INFP
767,INFP
768,INFP
769,INFP
770,INFP
771,INFP
772,INFP
773,INFP
774,INFP
775,INFP
776,INFP
777,INFP
778,INFP
779,INFP
780,INFP
781,INFP
782,INFP
783,INFP
784,INFP
785,INFP
786,INFP
787,INFP
788,INFP
789,INFP
790,INFP
791,INFP
792,INFP
793,INFP
794,INFP
795,INFP
796,INFP
797,INFP
798,INFP
799,INFP
800,INFP
801,INFP
802,INFP
803,INFP
804,INFP
805,INFP
806,INFP
807,INFP
808,INFP
809,INFP
810,INFP
811,INFP
812,INFP
813,INFP
814,INFP
815,INFP
816,INFP
817,INFP
818,INFP
819,INFP
820,INFP
821,INFP
822,INFP
823,INFP
824,INFP
825,INFP
826,INFP
827,INFP
828,INFP
829,INFP
830,INFP
831,INFP
832,INFP
833,INFP
834,INFP
835,INFP
836,INFP
837,INFP
838,INFP
839,INFP
840,INFP
841,INFP
842,INFP
843,INFP
844,INFP
845,INFP
846,INFP
847,INFP
848,INFP
849,INFP
850,INFP
851,INFP
852,INFP
853,INFP
854,INFP
855,INFP
856,INFP
857,INFP
858,INFP
859,INFP
860,INFP
861,INFP
862,INFP
863,INFP
864,INFP
865,INFP
866,INFP
867,INFP
868,INFP
869,INFP
870,INFP
871,INFP
872,INFP
873,INFP
874,INFP
875,INFP
876,INFP
877,INFP
878,INFP
879,INFP
880,INFP
881,INFP
882,INFP
883,INFP
884,INFP
885,INFP
886,INFP
887,INFP
888,INFP
889,INFP
890,INFP
891,INFP
892,INFP
893,INFP
894,INFP
895,INFP
896,INFP
897,INFP
898,INFP
899,INFP
900,INFP
901,INFP
902,INFP
903,INFP
904,INFP
905,INFP
906,INFP
907,INFP
908,INFP
909,INFP
910,INFP
911,INFP
912,INFP
913,INFP
914,INFP
915,INFP
916,INFP
917,INFP
918,INFP
919,INFP
920,INFP
921,INFP
922,INFP
923,INFP
924,INFP
925,INFP
926,INFP
927,INFP
928,INFP
929,INFP
930,INFP
931,INFP
932,INFP
933,INFP
934,INFP
935,INFP
936,INFP
937,INFP
938,INFP
939,INFP
940,INFP
941,INFP
942,INFP
943,INFP
944,INFP
945,INFP
946,INFP
947,INFP
948,INFP
949,INFP
950,INFP
951,INFP
952,INFP
953,INFP
954,INFP
955,INFP
956,INFP
957,INFP
958,INFP
959,INFP
960,INFP
961,INFP
962,INFP
963,INFP
964,INFP
965,INFP
966,INFP
967,INFP
968,INFP
969,INFP
970,INFP
971,INFP
972,INFP
973,INFP
974,INFP
975,INFP
976,INFP
977,INFP
978,INFP
979,INFP
980,INFP
981,INFP
982,INFP
983,INFP
984,INFP
985,INFP
986,INFP
987,INFP
988,INFP
989,INFP
990,INFP
991,INFP
992,INFP
993,INFP
994,INFP
995,INFP
996,INFP
997,INFP
998,INFP
999,INFP
1000,INFP
1001,INFP
1002,INFP
1003,INFP
1004,INFP
1005,INFP
1006,INFP
1007,INFP
1008,INFP
1009,INFP
1010,INFP
1011,INFP
1012,INFP
1013,INFP
1014,INFP
1015,INFP
1016,INFP
1017,INFP
1018,INFP
1019,INFP
1020,INFP
1021,INFP
1022,INFP
1023,INFP
1024,INFP
1025,INFP
1026,INFP
1027,INFP
1028,INFP
1029,INFP
1030,INFP
1031,INFP
1032,INFP
1033,INFP
1034,INFP
1035,INFP
1036,INFP
1037,INFP
1038,INFP
1039,INFP
1040,INFP
1041,INFP
1042,INFP
1043,INFP
1044,INFP
1045,INFP
1046,INFP
1047,INFP
1048,INFP
1049,INFP
1050,INFP
1051,INFP
1052,INFP
1053,INFP
1054,INFP
1055,INFP
1056,INFP
1057,INFP
1058,INFP
1059,INFP
1060,INFP
1061,INFP
1062,INFP
1063,INFP
1064,INFP
1065,INFP
1066,INFP
1067,INFP
1068,INFP
1069,INFP
1070,INFP
1071,INFP
1072,INFP
1073,INFP
1074,INFP
1075,INFP
1076,INFP
1077,INFP
1078,INFP
1079,INFP
1080,INFP
1081,INFP
1082,INFP
1083,INFP
1084,INFP
1085,INFP
1086,INFP
1087,INFP
1088,INFP
1089,INFP
1090,INFP
1091,INFP
1092,INFP
1093,INFP
1094,INFP
1095,INFP
1096,INFP
1097,INFP
1098,INFP
1099,INFP
1100,INFP
1101,INFP
1102,INFP
1103,INFP
1104,INFP
1105,INFP
1106,INFP
1107,INFP
1108,INFP
1109,INFP
1110,INFP
1111,INFP
1112,INFP
1113,INFP
1114,INFP
1115,INFP
1116,INFP
1117,INFP
1118,INFP
1119,INFP
1120,INFP
1121,INFP
1122,INFP
1123,INFP
1124,INFP
1125,INFP
1126,INFP
1127,INFP
1128,INFP
1129,INFP
1130,INFP
1131,INFP
1132,INFP
1133,INFP
1134,INFP
1135,INFP
1136,INFP
1137,INFP
1138,INFP
1139,INFP
1140,INFP
1141,INFP
1142,INFP
1143,INFP
1144,INFP
1145,INFP
1146,INFP
1147,INFP
1148,INFP
1149,INFP
1150,INFP
1151,INFP
1152,INFP
1153,INFP
1154,INFP
1155,INFP
1156,INFP
1157,INFP
1158,INFP
1159,INFP
1160,INFP
1161,INFP
1162,INFP
1163,INFP
1164,INFP
1165,INFP
1166,INFP
1167,INFP
1168,INFP
1169,INFP
1170,INFP
1171,INFP
1172,INFP
1173,INFP
1174,INFP
1175,INFP
1176,INFP
1177,INFP
1178,INFP
1179,INFP
1180,INFP
1181,INFP
1182,INFP
1183,INFP
1184,INFP
1185,INFP
1186,INFP
1187,INFP
1188,INFP
1189,INFP
1190,INFP
1191,INFP
1192,INFP
1193,INFP
1194,INFP
1195,INFP
1196,INFP
1197,INFP
1198,INFP
1199,INFP
1200,INFP
1201,INFP
1202,INFP
1203,INFP
1204,INFP
1205,INFP
1206,INFP
1207,INFP
1208,INFP
1209,INFP
1210,INFP
1211,INFP
1212,INFP
1213,INFP
1214,INFP
1215,INFP
1216,INFP
1217,INFP
1218,INFP
1219,INFP
1220,INFP
1221,INFP
1222,INFP
1223,INFP
1224,INFP
1225,INFP
1226,INFP
1227,INFP
1228,INFP
1229,INFP
1230,INFP
1231,INFP
1232,INFP
1233,INFP
1234,INFP
1235,INFP
1236,INFP
1237,INFP
1238,INFP
1239,INFP
1240,INFP
1241,INFP
1242,INFP
1243,INFP
1244,INFP
1245,INFP
1246,INFP
1247,INFP
1248,INFP
1249,INFP
1250,INFP
1251,INFP
1252,INFP
1253,INFP
1254,INFP
1255,INFP
1256,INFP
1257,INFP
1258,INFP
1259,INFP
1260,INFP
1261,INFP
1262,INFP
1263,INFP
1264,INFP
1265,INFP
1266,INFP
1267,INFP
1268,INFP
1269,INFP
1270,INFP
1271,INFP
1272,INFP
1273,INFP
1274,INFP
1275,INFP
1276,INFP
1277,INFP
1278,INFP
1279,INFP
1280,INFP
1281,INFP
1282,INFP
1283,INFP
1284,INFP
1285,INFP
1286,INFP
1287,INFP
1288,INFP
1289,INFP
1290,INFP
1291,INFP
1292,INFP
1293,INFP
1294,INFP
1295,INFP
1296,INFP
1297,INFP
1298,INFP
1299,INFP
1300,INFP
1301,INFP
1302,INFP
1303,INFP
1304,INFP
1305,INFP
1306,INFP
1307,INFP
1308,INFP
1309,INFP
1310,INFP
1311,INFP
1312,INFP
1313,INFP
1314,INFP
1315,INFP
1316,INFP
1317,INFP
1318,INFP
1319,INFP
1320,INFP
1321,INFP
1322,INFP
1323,INFP
1324,INFP
1325,INFP
1326,INFP
1327,INFP
1328,INFP
1329,INFP
1330,INFP
1331,INFP
1332,INFP
1333,INFP
1334,INFP
1335,INFP
1336,INFP
1337,INFP
1338,INFP
1339,INFP
1340,INFP
1341,INFP
1342,INFP
1343,INFP
1344,INFP
1345,INFP
1346,INFP
1347,INFP
1348,INFP
1349,INFP
1350,INFP
1351,INFP
1352,INFP
1353,INFP
1354,INFP
1355,INFP
1356,INFP
1357,INFP
1358,INFP
1359,INFP
1360,INFP
1361,INFP
1362,INFP
1363,INFP
1364,INFP
1365,INFP
1366,INFP
1367,INFP
1368,INFP
1369,INFP
1370,INFP
1371,INFP
1372,INFP
1373,INFP
1374,INFP
1375,INFP
1376,INFP
1377,INFP
1378,INFP
1379,INFP
1380,INFP
1381,INFP
1382,INFP
1383,INFP
1384,INFP
1385,INFP
1386,INFP
1387,INFP
1388,INFP
1389,INFP
1390,INFP
1391,INFP
1392,INFP
1393,INFP
1394,INFP
1395,INFP
1396,INFP
1397,INFP
1398,INFP
1399,INFP
1400,INFP
1401,INFP
1402,INFP
1403,INFP
1404,INFP
1405,INFP
1406,INFP
1407,INFP
1408,INFP
1409,INFP
1410,INFP
1411,INFP
1412,INFP
1413,INFP
1414,INFP
1415,INFP
1416,INFP
1417,INFP
1418,INFP
1419,INFP
1420,INFP
1421,INFP
1422,INFP
1423,INFP
1424,INFP
1425,INFP
1426,INFP
1427,INFP
1428,INFP
1429,INFP
1430,INFP
1431,INFP
1432,INFP
1433,INFP
1434,INFP
1435,INFP
1436,INFP
1437,INFP
1438,INFP
1439,INFP
1440,INFP
1441,INFP
1442,INFP
1443,INFP
1444,INFP
1445,INFP
1446,INFP
1447,INFP
1448,INFP
1449,INFP
1450,INFP
1451,INFP
1452,INFP
1453,INFP
1454,INFP
1455,INFP
1456,INFP
1457,INFP
1458,INFP
1459,INFP
1460,INFP
1461,INFP
1462,INFP
1463,INFP
1464,INFP
1465,INFP
1466,INFP
1467,INFP
1468,INFP
1469,INFP
1470,INFP
1471,INFP
1472,INFP
1473,INFP
1474,INFP
1475,INFP
1476,INFP
1477,INFP
1478,INFP
1479,INFP
1480,INFP
1481,INFP
1482,INFP
1483,INFP
1484,INFP
1485,INFP
1486,INFP
1487,INFP
1488,INFP
1489,INFP
1490,INFP
1491,INFP
1492,INFP
1493,INFP
1494,INFP
1495,INFP
1496,INFP
1497,INFP
1498,INFP
1499,INFP
1500,INFP
1501,INFP
1502,INFP
1503,INFP
1504,INFP
1505,INFP
1506,INFP
1507,INFP
1508,INFP
1509,INFP
1510,INFP
1511,INFP
1512,INFP
1513,INFP
1514,INFP
1515,INFP
1516,INFP
1517,INFP
1518,INFP
1519,INFP
1520,INFP
1521,INFP
1522,INFP
1523,INFP
1524,INFP
1525,INFP
1526,INFP
1527,INFP
1528,INFP
1529,INFP
1530,INFP
1531,INFP
1532,INFP
1533,INFP
1534,INFP
1535,INFP
1536,INFP
1537,INFP
1538,INFP
1539,INFP
1540,INFP
1541,INFP
1542,INFP
1543,INFP
1544,INFP
1545,INFP
1546,INFP
1547,INFP
1548,INFP
1549,INFP
1550,INFP
1551,INFP
1552,INFP
1553,INFP
1554,INFP
1555,INFP
1556,INFP
1557,INFP
1558,INFP
1559,INFP
1560,INFP
1561,INFP
1562,INFP
1563,INFP
1564,INFP
1565,INFP
1566,INFP
1567,INFP
1568,INFP
1569,INFP
1570,INFP
1571,INFP
1572,INFP
1573,INFP
1574,INFP
1575,INFP
1576,INFP
1577,INFP
1578,INFP
1579,INFP
1580,INFP
1581,INFP
1582,INFP
1583,INFP
1584,INFP
1585,INFP
1586,INFP
1587,INFP
1588,INFP
1589,INFP
1590,INFP
1591,INFP
1592,INFP
1593,INFP
1594,INFP
1595,INFP
1596,INFP
1597,INFP
1598,INFP
1599,INFP
1600,INFP
1601,INFP
1602,INFP
1603,INFP
1604,INFP
1605,INFP
1606,INFP
1607,INFP
1608,INFP
1609,INFP
1610,INFP
1611,INFP
1612,INFP
1613,INFP
1614,INFP
1615,INFP
1616,INFP
1617,INFP
1618,INFP
1619,INFP
1620,INFP
1621,INFP
1622,INFP
1623,INFP
1624,INFP
1625,INFP
1626,INFP
1627,INFP
1628,INFP
1629,INFP
1630,INFP
1631,INFP
1632,INFP
1633,INFP
1634,INFP
1635,INFP
1636,INFP
1637,INFP
1638,INFP
1639,INFP
1640,INFP
1641,INFP
1642,INFP
1643,INFP
1644,INFP
1645,INFP
1646,INFP
1647,INFP
1648,INFP
1649,INFP
1650,INFP
1651,INFP
1652,INFP
1653,INFP
1654,INFP
1655,INFP
1656,INFP
1657,INFP
1658,INFP
1659,INFP
1660,INFP
1661,INFP
1662,INFP
1663,INFP
1664,INFP
1665,INFP
1666,INFP
1667,INFP
1668,INFP
1669,INFP
1670,INFP
1671,INFP
1672,INFP
1673,INFP
1674,INFP
1675,INFP
1676,INFP
1677,INFP
1678,INFP
1679,INFP
1680,INFP
1681,INFP
1682,INFP
1683,INFP
1684,INFP
1685,INFP
1686,INFP
1687,INFP
1688,INFP
1689,INFP
1690,INFP
1691,INFP
1692,INFP
1693,INFP
1694,INFP
1695,INFP
1696,INFP
1697,INFP
1698,INFP
1699,INFP
1700,INFP
1701,INFP
1702,INFP
1703,INFP
1704,INFP
1705,INFP
1706,INFP
1707,INFP
1708,INFP
1709,INFP
1710,INFP
1711,INFP
1712,INFP
1713,INFP
1714,INFP
1715,INFP
1716,INFP
1717,INFP
1718,INFP
1719,INFP
1720,INFP
1721,INFP
1722,INFP
1723,INFP
1724,INFP
1725,INFP
1726,INFP
1727,INFP
1728,INFP
1729,INFP
1730,INFP
1731,INFP
1732,INFP
1733,INFP
1734,INFP
